time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
2,3578,0,000000,1,360000,0,000000,327,800000,14,000000,0,000000,-0,024453,1,310000,0,315281,0,000000,14,000000,0,000000,0,169606,1,310000,0,266897,0,000000,14,000000,0,000000
2,3738,0,000000,1,360000,0,000000,328,000000,14,000000,0,000000,-0,024453,1,310000,0,315281,0,000000,14,000000,0,000000,0,169606,1,310000,0,266897,0,000000,14,000000,0,000000
2,3880,0,000000,1,360000,0,000000,328,200000,13,800000,0,000001,-0,025553,1,310000,0,315194,0,000000,13,800000,0,000000,0,168674,1,310000,0,267487,0,000000,13,800000,0,000000
2,4027,0,000000,1,360000,0,000000,328,800000,13,400000,0,000000,-0,027753,1,310000,0,315008,0,000000,13,400000,0,000000,0,166802,1,310000,0,268658,0,000000,13,400000,0,000000
2,4170,0,000000,1,360000,0,000000,329,800000,12,800000,0,000000,-0,031050,1,310000,0,314700,0,000000,12,800000,0,000000,0,163980,1,310000,0,270390,0,000000,12,800000,0,000000
2,4315,0,000000,1,360000,0,000000,330,400000,12,200000,0,000000,-0,034344,1,310000,0,314357,0,000000,12,200000,0,000000,0,161139,1,310000,0,272092,0,000000,12,200000,0,000000
2,4449,0,000000,1,360000,0,000000,330,800000,12,000000,0,000000,-0,035441,1,310000,0,314235,0,000000,12,000000,0,000000,0,160188,1,310000,0,272653,0,000000,12,000000,0,000000
2,4629,0,000000,1,360000,0,000000,331,200000,11,800000,0,000000,-0,036538,1,310000,0,314110,0,000000,11,800000,0,000000,0,159236,1,310000,0,273211,0,000000,11,800000,0,000000
2,4776,0,000000,1,360000,0,000000,331,400000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,4910,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5073,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
2,5202,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
