time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
30.3201,0.308168,1.538020,0.552201,1.510010,44.372870,20.980540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3315,0.309282,1.537932,0.551483,1.599753,44.883860,21.147040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3425,0.310223,1.538030,0.550692,1.715321,45.277760,21.213510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3536,0.311113,1.538259,0.549830,1.771188,45.570500,21.250350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3645,0.311908,1.538590,0.548889,1.817837,45.830070,21.282750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3763,0.312543,1.539029,0.547862,1.807297,46.047920,21.299030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3871,0.313091,1.539565,0.546732,1.811789,46.258500,21.272490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.3981,0.313556,1.540194,0.545508,1.733333,46.415630,21.256030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4089,0.313945,1.540892,0.544246,1.661414,46.571380,21.201910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4203,0.314219,1.541630,0.542957,1.535399,46.712620,21.168260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4315,0.314483,1.542408,0.541507,1.450611,46.818440,21.181060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4438,0.314635,1.543174,0.540002,1.347585,46.924540,21.173550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4548,0.314718,1.544008,0.538375,1.295204,47.031460,21.196240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4755,0.314781,1.545756,0.535005,1.147693,47.295230,21.193760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4865,0.314750,1.546734,0.533279,1.087750,47.429160,21.126090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.4983,0.314660,1.547723,0.531561,0.961132,47.553950,21.100770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5089,0.314538,1.548759,0.529850,0.833331,47.632700,21.008100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5206,0.314360,1.549854,0.528137,0.684358,47.733550,20.913340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5312,0.314192,1.550959,0.526381,0.514711,47.785730,20.761980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5421,0.313924,1.552091,0.524661,0.381323,47.877280,20.647380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5534,0.313559,1.553233,0.522985,0.292923,47.971120,20.560410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5645,0.313124,1.554414,0.521324,0.260743,48.066760,20.504330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5760,0.312613,1.555565,0.519688,0.186951,48.143010,20.498220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5868,0.312079,1.556760,0.518023,0.125951,48.204080,20.490710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.5995,0.311478,1.558000,0.516339,0.071606,48.265900,20.523940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6103,0.310822,1.559268,0.514651,0.027505,48.384800,20.532620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6310,0.309511,1.561810,0.511084,359.870100,48.589690,20.589010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6422,0.308846,1.563022,0.509282,359.746900,48.704980,20.650130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6533,0.308170,1.564240,0.507449,359.658900,48.802460,20.675480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6644,0.307457,1.565436,0.505637,359.561800,48.918120,20.705050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6756,0.306791,1.566571,0.503824,359.462200,48.966930,20.709900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6867,0.306116,1.567654,0.502066,359.368100,49.039540,20.714490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.6981,0.305411,1.568687,0.500326,359.292400,49.112000,20.717760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7089,0.304753,1.569643,0.498559,359.174100,49.153800,20.702630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7201,0.304103,1.570542,0.496797,359.055600,49.188980,20.644510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7314,0.303502,1.571417,0.495054,358.928300,49.192490,20.566220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7424,0.302901,1.572225,0.493439,358.807400,49.199450,20.473870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7542,0.302281,1.573006,0.491854,358.703900,49.160050,20.385080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7645,0.301670,1.573758,0.490299,358.621500,49.113960,20.332080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7757,0.301083,1.574461,0.488809,358.558000,49.045780,20.296960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7868,0.300505,1.575160,0.487333,358.493400,48.986270,20.233120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.7980,0.299975,1.575784,0.485923,358.403800,48.971730,20.176760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8092,0.299453,1.576403,0.484513,358.331600,48.989700,20.110940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8202,0.298995,1.576925,0.483166,358.236300,48.977200,20.042610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8313,0.298470,1.577463,0.481887,358.206200,48.987630,19.945300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8425,0.298015,1.577880,0.480739,358.152600,48.953350,19.892490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8537,0.297515,1.578329,0.479701,358.127600,48.916460,19.791310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8645,0.297049,1.578749,0.478728,358.065800,48.883330,19.745440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8758,0.296617,1.579126,0.477914,357.969100,48.806700,19.659430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8868,0.296210,1.579466,0.477152,357.843500,48.722650,19.612790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.8982,0.295800,1.579749,0.476588,357.696200,48.636670,19.518230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9090,0.295418,1.579977,0.476102,357.560900,48.532650,19.434680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9202,0.295126,1.580072,0.475783,357.421800,48.365490,19.361340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9314,0.294851,1.580159,0.475536,357.354100,48.190830,19.293440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9424,0.294642,1.580169,0.475448,357.335100,48.025410,19.265370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9535,0.294494,1.580117,0.475438,357.326700,47.865570,19.237900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9646,0.294388,1.580022,0.475520,357.305800,47.758660,19.199430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9760,0.294399,1.579896,0.475642,357.295000,47.631300,19.181900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9870,0.294460,1.579734,0.475907,357.294900,47.590880,19.182380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30.9982,0.294557,1.579530,0.476221,357.281000,47.538530,19.182870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0091,0.294739,1.579262,0.476592,357.265700,47.431830,19.174800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0203,0.294896,1.578951,0.477061,357.236300,47.381540,19.163930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0314,0.295128,1.578576,0.477638,357.177000,47.299960,19.130180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0424,0.295417,1.578156,0.478311,357.076800,47.196880,19.102030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0537,0.295756,1.577674,0.479078,356.939300,47.026500,19.043830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0647,0.296154,1.577099,0.479996,356.792100,46.829390,18.988430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0764,0.296576,1.576419,0.481025,356.638900,46.637890,18.951520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0870,0.297043,1.575661,0.482212,356.544500,46.389220,18.849810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.0982,0.297584,1.574811,0.483467,356.431600,46.117050,18.762740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1094,0.298192,1.573899,0.484849,356.383300,45.862110,18.684490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1202,0.298830,1.572939,0.486289,356.356500,45.633410,18.652490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1314,0.299549,1.571918,0.487837,356.364600,45.386840,18.608010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1426,0.300308,1.570867,0.489420,356.379600,45.207490,18.624860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1536,0.301103,1.569844,0.490978,356.419400,45.015750,18.653770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1646,0.301935,1.568812,0.492590,356.477600,44.923570,18.726090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1760,0.302763,1.567771,0.494241,356.512600,44.856480,18.790760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1870,0.303645,1.566777,0.495855,356.601900,44.844140,18.972560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.1982,0.304493,1.565846,0.497451,356.699500,44.836520,19.170710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2091,0.305353,1.564972,0.499038,356.759600,44.892060,19.452250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2205,0.306180,1.564141,0.500578,356.824500,44.963870,19.750450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2314,0.306984,1.563325,0.502077,356.878600,45.074380,20.072280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2427,0.307779,1.562488,0.503493,356.935100,45.154120,20.381170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2536,0.308453,1.561697,0.504866,357.054800,45.263310,20.620150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2647,0.309102,1.560908,0.506138,357.187900,45.369740,20.833980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2763,0.309689,1.560135,0.507415,357.306800,45.488910,21.017890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2871,0.310231,1.559493,0.508537,357.483200,45.516830,21.154280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.2984,0.310741,1.558865,0.509612,357.590600,45.525190,21.267340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3092,0.311205,1.558314,0.510600,357.652600,45.511160,21.349700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3203,0.311627,1.557817,0.511530,357.701900,45.444000,21.382840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3319,0.311993,1.557359,0.512359,357.706500,45.372230,21.389670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3428,0.312286,1.556951,0.513107,357.711300,45.294640,21.370430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3536,0.312537,1.556562,0.513818,357.736800,45.204040,21.330040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3646,0.312781,1.556171,0.514460,357.745900,45.084390,21.271700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3768,0.313027,1.555796,0.515040,357.759500,44.957730,21.262840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3869,0.313216,1.555473,0.515592,357.780600,44.869320,21.251270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.3982,0.313391,1.555214,0.516075,357.821100,44.765090,21.246830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4091,0.313606,1.554971,0.516488,357.853600,44.654130,21.248210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4203,0.313769,1.554736,0.516902,357.910800,44.611620,21.228170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4314,0.313940,1.554505,0.517199,358.005000,44.560810,21.228080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4425,0.314091,1.554304,0.517438,358.126700,44.548480,21.272450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4536,0.314224,1.554122,0.517656,358.231600,44.545170,21.301890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4647,0.314339,1.554009,0.517756,358.349400,44.532240,21.341150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4760,0.314424,1.553894,0.517821,358.431900,44.541520,21.373620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4875,0.314461,1.553799,0.517801,358.492200,44.556790,21.362960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.4982,0.314478,1.553727,0.517750,358.539200,44.581740,21.365750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5093,0.314446,1.553691,0.517653,358.570300,44.593410,21.359850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5205,0.314404,1.553701,0.517586,358.575600,44.583750,21.337820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5329,0.314297,1.553744,0.517446,358.612700,44.554730,21.324720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5438,0.314184,1.553797,0.517326,358.616700,44.530810,21.317950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5646,0.313746,1.554081,0.516930,358.638900,44.445790,21.281020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5758,0.313552,1.554234,0.516772,358.618200,44.416490,21.278840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5867,0.313301,1.554446,0.516530,358.579300,44.361710,21.276700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.5979,0.313089,1.554650,0.516295,358.554600,44.300960,21.268290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.6092,0.312905,1.554836,0.516064,358.486900,44.250560,21.281640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.6201,0.312715,1.555055,0.515824,358.432200,44.210640,21.275970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
