time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
138.1976,0.113937,1.559958,0.331330,18.338150,354.524200,5.023371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2089,0.113372,1.559711,0.331290,18.542590,354.421300,5.078418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2202,0.112755,1.559499,0.331263,18.821680,354.356200,5.226283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2312,0.112148,1.559227,0.331185,19.162650,354.272600,5.336784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2421,0.111499,1.559014,0.331016,19.519000,354.189100,5.303684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2539,0.110884,1.558849,0.330957,19.907170,354.065900,5.176046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2645,0.110272,1.558644,0.330905,20.233340,353.901200,5.060176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2757,0.109715,1.558537,0.330935,20.666200,353.667900,5.034476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2870,0.109014,1.558367,0.330786,21.079200,353.450600,5.050228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.2978,0.108434,1.557957,0.330652,21.448760,353.177500,4.972263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3090,0.107808,1.557626,0.330545,21.839330,352.866500,4.924917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3206,0.107149,1.557338,0.330520,22.226960,352.415800,4.809873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3312,0.106522,1.557082,0.330518,22.512160,351.749500,4.630493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3422,0.105717,1.556854,0.330470,22.711200,351.059100,4.473966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3540,0.104924,1.556530,0.330438,22.824830,350.207200,4.327092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3646,0.104031,1.556293,0.330343,22.993400,349.320800,4.180460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3757,0.103054,1.556119,0.330151,23.173880,348.301200,3.998307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3869,0.102081,1.555915,0.329961,23.377010,347.311800,3.818623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.3979,0.101089,1.555717,0.329798,23.595550,346.260900,3.569080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4089,0.100120,1.555468,0.329647,23.904900,345.250100,3.469747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4206,0.099234,1.554987,0.329490,24.183760,344.344700,3.440739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4311,0.098376,1.554586,0.329320,24.518870,343.486900,3.369870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4423,0.097493,1.554296,0.329193,24.915510,342.677200,3.283820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4539,0.096625,1.553927,0.329170,25.230360,341.925600,3.141303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4646,0.095691,1.553663,0.329176,25.557020,341.169300,2.925025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4758,0.094746,1.553447,0.329226,25.847890,340.471100,2.762025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4869,0.093815,1.553170,0.329255,26.183850,339.794100,2.593961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.4979,0.092945,1.552738,0.329275,26.544940,339.064400,2.426702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5090,0.092075,1.552378,0.329343,26.975890,338.325500,2.157644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5204,0.091221,1.551966,0.329403,27.386750,337.610300,1.860065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5313,0.090423,1.551479,0.329499,27.794860,336.850600,1.463793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5423,0.089567,1.551009,0.329501,28.258520,336.020200,1.128976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5541,0.088599,1.550436,0.329460,28.734950,335.060700,0.789047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5647,0.087510,1.549948,0.329380,29.165580,334.043300,0.465047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5763,0.086419,1.549515,0.329253,29.413660,332.914900,0.074104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5871,0.085400,1.549163,0.329144,29.669450,331.807600,359.642600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.5983,0.084459,1.548752,0.329074,29.897870,330.771900,359.277800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6091,0.083481,1.548340,0.328915,30.123030,329.733200,358.930100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6207,0.082560,1.547898,0.328769,30.326000,328.711300,358.622300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6313,0.081575,1.547480,0.328563,30.477240,327.700900,358.284100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6423,0.080577,1.547110,0.328299,30.636970,326.623700,357.953300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6538,0.079611,1.546716,0.328119,30.752260,325.548800,357.598500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6646,0.078636,1.546425,0.327858,30.879360,324.492100,357.263900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6758,0.077733,1.546043,0.327662,31.022610,323.483900,356.915400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6871,0.076825,1.545676,0.327404,31.174250,322.506500,356.586000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.6979,0.075946,1.545355,0.327197,31.327050,321.573900,356.285300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7091,0.075096,1.545039,0.327059,31.415140,320.659200,356.003100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7204,0.074183,1.544824,0.326872,31.497660,319.849100,355.765000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7314,0.073356,1.544581,0.326837,31.550280,319.126500,355.532600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7425,0.072500,1.544337,0.326762,31.591280,318.529600,355.341600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7539,0.071712,1.544066,0.326763,31.660090,317.977800,355.193600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7646,0.070913,1.543855,0.326604,31.705990,317.372400,355.039700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7760,0.070089,1.543618,0.326465,31.691080,316.881900,354.940100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7871,0.069322,1.543502,0.326321,31.674220,316.363000,354.881800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.7980,0.068563,1.543424,0.326201,31.633680,315.912500,354.885300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8091,0.067866,1.543348,0.326104,31.557180,315.482500,354.879600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8206,0.067231,1.543370,0.325935,31.502420,315.040300,354.802900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8314,0.066629,1.543304,0.325823,31.437960,314.766600,354.786800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8424,0.066064,1.543248,0.325676,31.405460,314.465300,354.778700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8545,0.065521,1.543190,0.325515,31.451120,314.181700,354.808300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8647,0.064978,1.543162,0.325225,31.489820,313.841700,354.878900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8758,0.064385,1.543028,0.325036,31.520650,313.517200,354.983200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8871,0.063772,1.542950,0.324825,31.521280,313.169100,355.005900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.8982,0.063142,1.542822,0.324680,31.479280,312.811900,355.021100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9090,0.062562,1.542729,0.324562,31.470870,312.456000,354.989500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9204,0.062013,1.542678,0.324377,31.427030,312.149700,354.906900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9314,0.061483,1.542563,0.324317,31.411920,311.995100,354.890700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9425,0.061016,1.542512,0.324264,31.403370,311.908100,354.878100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9540,0.060642,1.542480,0.324234,31.387680,311.917800,354.941600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9648,0.060279,1.542434,0.324220,31.357450,311.945400,354.986700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9759,0.059988,1.542327,0.324287,31.339060,312.078700,355.104200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9873,0.059776,1.542283,0.324322,31.366320,312.182600,355.193800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
138.9982,0.059569,1.542184,0.324414,31.381760,312.325500,355.290400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0091,0.059402,1.542122,0.324460,31.372740,312.488900,355.452700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0205,0.059192,1.542097,0.324433,31.328640,312.661100,355.676300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0315,0.058929,1.542176,0.324465,31.290420,312.759000,355.870900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0428,0.058715,1.542248,0.324470,31.159270,312.810200,356.041100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0541,0.058477,1.542409,0.324423,31.010740,312.884400,356.175300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0649,0.058259,1.542535,0.324430,30.854050,312.951000,356.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0761,0.058027,1.542624,0.324525,30.733710,313.015200,356.411900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0871,0.057821,1.542665,0.324518,30.594790,313.107600,356.513700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.0980,0.057574,1.542617,0.324587,30.522090,313.224600,356.664100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1091,0.057502,1.542705,0.324526,30.497550,313.313800,356.753300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1209,0.057361,1.542695,0.324597,30.479870,313.462500,356.861800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1315,0.057308,1.542693,0.324690,30.452220,313.574600,356.898200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1426,0.057242,1.542640,0.324858,30.433900,313.763700,356.960500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1540,0.057243,1.542633,0.324998,30.463460,313.964700,357.025400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1649,0.057242,1.542532,0.325202,30.508120,314.208800,357.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1767,0.057309,1.542492,0.325396,30.597880,314.375200,357.204100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1873,0.057290,1.542355,0.325638,30.641430,314.597300,357.307800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.1982,0.057323,1.542272,0.325902,30.703200,314.773600,357.402100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2097,0.057408,1.542226,0.326086,30.711720,314.933500,357.415100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2207,0.057405,1.542134,0.326390,30.728380,315.065200,357.424200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2314,0.057395,1.542026,0.326643,30.733880,315.223800,357.415600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2425,0.057389,1.541886,0.326901,30.754770,315.357100,357.371700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2542,0.057479,1.541730,0.327150,30.774790,315.496200,357.372500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2647,0.057515,1.541555,0.327415,30.818860,315.634000,357.407600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2759,0.057601,1.541433,0.327610,30.841290,315.709800,357.409100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2872,0.057613,1.541291,0.327827,30.834240,315.760700,357.432700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.2983,0.057709,1.541211,0.327995,30.799320,315.792000,357.467500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3091,0.057780,1.541152,0.328183,30.757180,315.829300,357.513100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3206,0.057758,1.541111,0.328415,30.704040,315.858500,357.484500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3315,0.057801,1.541077,0.328624,30.662870,315.896200,357.464400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3427,0.057897,1.541003,0.328878,30.627350,315.920900,357.444000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3541,0.057995,1.540902,0.329080,30.613740,316.035800,357.476900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
139.3648,0.058100,1.540819,0.329361,30.662620,316.060400,357.454300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.302809,1.750199,-2.350044,326.378100,55.157410,190.565200
