time,frame_id,marker_id,pos_x,pos_y,pos_z
63.4892,0,8296,1.313278,0.039746,0.678038
63.4982,0,8202,1.389747,0.031723,0.058187
63.4982,0,8248,-0.007185,0.013087,0.639973
63.4982,0,8251,0.009636,0.002690,-0.002743
63.4982,0,8296,1.313268,0.039765,0.678037
63.5091,0,8202,1.389725,0.031653,0.058146
63.5091,0,8248,-0.007185,0.013078,0.639982
63.5091,0,8251,0.009630,0.002719,-0.002745
63.5091,0,8296,1.313268,0.039778,0.678031
63.5207,0,8202,1.389730,0.031673,0.058149
63.5207,0,8248,-0.007185,0.013084,0.639976
63.5207,0,8251,0.009633,0.002710,-0.002742
63.5207,0,8296,1.313277,0.039786,0.678028
63.5314,0,8202,1.389753,0.031684,0.058163
63.5314,0,8248,-0.007158,0.013076,0.639981
63.5314,0,8251,0.009662,0.002703,-0.002745
63.5314,0,8296,1.313294,0.039777,0.678040
63.5424,0,8202,1.389772,0.031707,0.058173
63.5424,0,8248,-0.007149,0.013071,0.639989
63.5424,0,8251,0.009665,0.002708,-0.002740
63.5424,0,8296,1.313308,0.039770,0.678029
63.5541,0,8202,1.389786,0.031709,0.058175
63.5541,0,8248,-0.007148,0.013076,0.639984
63.5541,0,8251,0.009666,0.002704,-0.002745
63.5541,0,8296,1.313313,0.039786,0.678028
63.5646,0,8202,1.389773,0.031687,0.058159
63.5646,0,8248,-0.007139,0.013077,0.639975
63.5646,0,8251,0.009675,0.002705,-0.002746
63.5646,0,8296,1.313309,0.039766,0.678034
63.5758,0,8202,1.389770,0.031691,0.058167
63.5758,0,8248,-0.007148,0.013073,0.639983
63.5758,0,8251,0.009667,0.002697,-0.002753
63.5758,0,8296,1.313302,0.039774,0.678027
63.5872,0,8202,1.389760,0.031684,0.058161
63.5872,0,8248,-0.007164,0.013082,0.639976
63.5872,0,8251,0.009656,0.002708,-0.002743
63.5872,0,8296,1.313298,0.039775,0.678035
63.5987,0,8202,1.389755,0.031721,0.058186
63.5987,0,8248,-0.007163,0.013080,0.639978
63.5987,0,8251,0.009647,0.002687,-0.002754
63.5987,0,8296,1.313286,0.039775,0.678033
63.6090,0,8202,1.389757,0.031724,0.058178
63.6090,0,8248,-0.007175,0.013088,0.639967
63.6090,0,8251,0.009644,0.002694,-0.002756
63.6090,0,8296,1.313274,0.039764,0.678027
63.6210,0,8202,1.389747,0.031714,0.058180
63.6210,0,8248,-0.007165,0.013064,0.639980
63.6210,0,8251,0.009645,0.002693,-0.002753
63.6210,0,8296,1.313290,0.039790,0.678033
63.6311,0,8202,1.389776,0.031726,0.058174
63.6311,0,8248,-0.007148,0.013075,0.639978
63.6311,0,8251,0.009673,0.002695,-0.002748
63.6311,0,8296,1.313305,0.039780,0.678037
63.6422,0,8202,1.389772,0.031702,0.058160
63.6422,0,8248,-0.007141,0.013072,0.639977
63.6422,0,8251,0.009664,0.002699,-0.002738
63.6422,0,8296,1.313315,0.039783,0.678029
63.6539,0,8202,1.389781,0.031709,0.058176
63.6539,0,8248,-0.007132,0.013070,0.639983
63.6539,0,8251,0.009682,0.002717,-0.002746
63.6539,0,8296,1.313322,0.039787,0.678024
63.6643,0,8202,1.389783,0.031702,0.058162
63.6643,0,8248,-0.007141,0.013063,0.639973
63.6643,0,8251,0.009681,0.002691,-0.002753
63.6643,0,8296,1.313324,0.039795,0.678031
63.6757,0,8202,1.389778,0.031712,0.058177
63.6757,0,8248,-0.007143,0.013066,0.639986
63.6757,0,8251,0.009671,0.002710,-0.002746
63.6757,0,8296,1.313307,0.039786,0.678031
63.6872,0,8202,1.389764,0.031690,0.058160
63.6872,0,8248,-0.007152,0.013063,0.639984
63.6872,0,8251,0.009662,0.002698,-0.002746
63.6872,0,8296,1.313303,0.039796,0.678038
63.6980,0,8202,1.389745,0.031692,0.058167
63.6980,0,8248,-0.007166,0.013072,0.639974
63.6980,0,8251,0.009646,0.002698,-0.002742
63.6980,0,8296,1.313287,0.039786,0.678028
63.7089,0,8202,1.389749,0.031712,0.058167
63.7089,0,8248,-0.007167,0.013067,0.639978
63.7089,0,8251,0.009637,0.002706,-0.002750
63.7089,0,8296,1.313284,0.039789,0.678027
63.7208,0,8202,1.389746,0.031701,0.058178
63.7208,0,8248,-0.007171,0.013063,0.639974
63.7208,0,8251,0.009642,0.002699,-0.002741
63.7208,0,8296,1.313285,0.039799,0.678036
63.7313,0,8202,1.389773,0.031710,0.058170
63.7313,0,8248,-0.007154,0.013067,0.639986
63.7313,0,8251,0.009657,0.002706,-0.002735
63.7313,0,8296,1.313304,0.039781,0.678033
63.7423,0,8202,1.389781,0.031710,0.058170
63.7423,0,8248,-0.007142,0.013061,0.639983
63.7423,0,8251,0.009677,0.002694,-0.002739
63.7423,0,8296,1.313316,0.039780,0.678031
63.7541,0,8202,1.389795,0.031721,0.058184
63.7541,0,8248,-0.007136,0.013060,0.639984
63.7541,0,8251,0.009682,0.002704,-0.002734
63.7541,0,8296,1.313334,0.039801,0.678042
63.7644,0,8202,1.389791,0.031689,0.058174
63.7644,0,8248,-0.007120,0.013050,0.639995
63.7644,0,8251,0.009699,0.002703,-0.002736
63.7644,0,8296,1.313345,0.039798,0.678045
63.7758,0,8202,1.389812,0.031713,0.058188
63.7758,0,8248,-0.007111,0.013053,0.639990
63.7758,0,8251,0.009701,0.002698,-0.002734
63.7758,0,8296,1.313346,0.039768,0.678049
63.7870,0,8202,1.389815,0.031726,0.058197
63.7870,0,8248,-0.007115,0.013048,0.639999
63.7870,0,8251,0.009704,0.002711,-0.002723
63.7870,0,8296,1.313355,0.039801,0.678047
63.7980,0,8202,1.389812,0.031736,0.058202
63.7980,0,8248,-0.007117,0.013041,0.639994
63.7980,0,8251,0.009701,0.002700,-0.002734
63.7980,0,8296,1.313345,0.039787,0.678050
63.8090,0,8202,1.389808,0.031714,0.058185
63.8090,0,8248,-0.007119,0.013060,0.639992
63.8090,0,8251,0.009700,0.002695,-0.002727
63.8090,0,8296,1.313345,0.039805,0.678048
63.8207,0,8202,1.389795,0.031685,0.058175
63.8207,0,8248,-0.007125,0.013051,0.639992
63.8207,0,8251,0.009689,0.002707,-0.002730
63.8207,0,8296,1.313334,0.039773,0.678047
63.8315,0,8202,1.389787,0.031728,0.058200
63.8315,0,8248,-0.007128,0.013043,0.639991
63.8315,0,8251,0.009676,0.002695,-0.002731
63.8315,0,8296,1.313324,0.039796,0.678042
63.8423,0,8202,1.389779,0.031683,0.058175
63.8423,0,8248,-0.007145,0.013061,0.639997
63.8423,0,8251,0.009670,0.002714,-0.002731
63.8423,0,8296,1.313315,0.039765,0.678042
63.8539,0,8202,1.389774,0.031680,0.058172
63.8539,0,8248,-0.007146,0.013061,0.639990
63.8539,0,8251,0.009673,0.002702,-0.002732
63.8539,0,8296,1.313318,0.039799,0.678050
63.8646,0,8202,1.389780,0.031713,0.058201
63.8646,0,8248,-0.007142,0.013050,0.639986
63.8646,0,8251,0.009666,0.002713,-0.002734
63.8646,0,8296,1.313321,0.039801,0.678042
63.8760,0,8202,1.389782,0.031727,0.058192
63.8760,0,8248,-0.007138,0.013060,0.639990
63.8760,0,8251,0.009681,0.002698,-0.002732
63.8760,0,8296,1.313323,0.039774,0.678049
63.8873,0,8202,1.389790,0.031711,0.058190
63.8873,0,8248,-0.007128,0.013056,0.639992
63.8873,0,8251,0.009679,0.002715,-0.002731
63.8873,0,8296,1.313332,0.039790,0.678040
63.8980,0,8202,1.389792,0.031673,0.058175
63.8980,0,8248,-0.007120,0.013047,0.640000
63.8980,0,8251,0.009691,0.002708,-0.002731
63.8980,0,8296,1.313333,0.039784,0.678041
63.9090,0,8202,1.389790,0.031680,0.058172
63.9090,0,8248,-0.007127,0.013059,0.639989
63.9090,0,8251,0.009694,0.002695,-0.002731
63.9090,0,8296,1.313337,0.039799,0.678048
63.9211,0,8202,1.389802,0.031716,0.058194
63.9211,0,8248,-0.007125,0.013048,0.640003
63.9211,0,8251,0.009687,0.002693,-0.002732
63.9211,0,8296,1.313338,0.039801,0.678044
63.9314,0,8202,1.389778,0.031687,0.058186
63.9314,0,8248,-0.007125,0.013044,0.639994
63.9314,0,8251,0.009684,0.002705,-0.002737
63.9314,0,8296,1.313332,0.039801,0.678045
63.9423,0,8202,1.389773,0.031666,0.058166
63.9423,0,8248,-0.007138,0.013063,0.639992
63.9423,0,8251,0.009676,0.002709,-0.002734
63.9423,0,8296,1.313323,0.039787,0.678044
63.9540,0,8202,1.389778,0.031705,0.058179
63.9540,0,8248,-0.007140,0.013078,0.639981
63.9540,0,8251,0.009675,0.002702,-0.002737
63.9540,0,8296,1.313316,0.039783,0.678040
63.9646,0,8202,1.389773,0.031694,0.058180
63.9646,0,8248,-0.007148,0.013057,0.639993
63.9646,0,8251,0.009675,0.002696,-0.002732
63.9646,0,8296,1.313318,0.039788,0.678041
63.9761,0,8202,1.389780,0.031705,0.058197
63.9761,0,8248,-0.007140,0.013049,0.639997
63.9761,0,8251,0.009668,0.002713,-0.002728
63.9761,0,8296,1.313320,0.039789,0.678042
63.9872,0,8202,1.389795,0.031735,0.058199
63.9872,0,8248,-0.007142,0.013058,0.639988
63.9872,0,8251,0.009674,0.002707,-0.002734
63.9872,0,8296,1.313318,0.039775,0.678042
63.9980,0,8202,1.389783,0.031696,0.058175
63.9980,0,8248,-0.007129,0.013050,0.640002
63.9980,0,8251,0.009685,0.002691,-0.002735
63.9980,0,8296,1.313329,0.039787,0.678039
64.0091,0,8202,1.389799,0.031714,0.058190
64.0091,0,8248,-0.007129,0.013047,0.639992
64.0091,0,8251,0.009686,0.002702,-0.002738
64.0091,0,8296,1.313333,0.039779,0.678045
64.0207,0,8202,1.389798,0.031697,0.058189
64.0207,0,8248,-0.007126,0.013052,0.639994
64.0207,0,8251,0.009685,0.002706,-0.002729
64.0207,0,8296,1.313337,0.039780,0.678041
64.0314,0,8202,1.389791,0.031695,0.058181
64.0314,0,8248,-0.007127,0.013054,0.639992
64.0314,0,8251,0.009690,0.002693,-0.002737
64.0314,0,8296,1.313338,0.039811,0.678045
64.0425,0,8202,1.389798,0.031718,0.058192
64.0425,0,8248,-0.007130,0.013064,0.639988
64.0425,0,8251,0.009681,0.002705,-0.002734
64.0425,0,8296,1.313326,0.039784,0.678046
64.0540,0,8202,1.389794,0.031748,0.058208
64.0540,0,8248,-0.007130,0.013055,0.639989
64.0540,0,8251,0.009675,0.002701,-0.002735
64.0540,0,8296,1.313325,0.039808,0.678039
64.0645,0,8202,1.389779,0.031688,0.058178
64.0645,0,8248,-0.007139,0.013059,0.639997
64.0645,0,8251,0.009675,0.002712,-0.002729
64.0645,0,8296,1.313321,0.039790,0.678041
64.0759,0,8202,1.389780,0.031693,0.058183
64.0759,0,8248,-0.007142,0.013062,0.639983
64.0759,0,8251,0.009666,0.002713,-0.002730
64.0759,0,8296,1.313318,0.039791,0.678041
64.0872,0,8202,1.389784,0.031732,0.058192
64.0872,0,8248,-0.007143,0.013060,0.639987
64.0872,0,8251,0.009667,0.002724,-0.002723
64.0872,0,8296,1.313324,0.039801,0.678037
64.0986,0,8202,1.389780,0.031683,0.058175
64.0986,0,8248,-0.007136,0.013059,0.639986
64.0986,0,8251,0.009677,0.002718,-0.002731
64.0986,0,8296,1.313319,0.039786,0.678042
64.1091,0,8202,1.389790,0.031724,0.058190
64.1091,0,8248,-0.007134,0.013060,0.639988
64.1091,0,8251,0.009678,0.002704,-0.002733
64.1091,0,8296,1.313327,0.039793,0.678041
64.1206,0,8202,1.389792,0.031695,0.058181
64.1206,0,8248,-0.007125,0.013059,0.639996
64.1206,0,8251,0.009690,0.002698,-0.002730
64.1206,0,8296,1.313326,0.039780,0.678047
64.1316,0,8202,1.389801,0.031698,0.058174
64.1316,0,8248,-0.007122,0.013048,0.639995
64.1316,0,8251,0.009695,0.002694,-0.002734
64.1316,0,8296,1.313336,0.039779,0.678042
64.1426,0,8202,1.389791,0.031691,0.058181
64.1426,0,8248,-0.007123,0.013052,0.640002
64.1426,0,8251,0.009684,0.002685,-0.002738
64.1426,0,8296,1.313336,0.039797,0.678040
64.1542,0,8202,1.389798,0.031723,0.058202
64.1542,0,8248,-0.007127,0.013055,0.639992
64.1542,0,8251,0.009683,0.002707,-0.002730
64.1542,0,8296,1.313326,0.039783,0.678043
64.1645,0,8202,1.389780,0.031692,0.058174
64.1645,0,8248,-0.007140,0.013051,0.639990
64.1645,0,8251,0.009686,0.002673,-0.002747
64.1645,0,8296,1.313320,0.039775,0.678044
64.1758,0,8202,1.389778,0.031680,0.058169
64.1758,0,8248,-0.007146,0.013057,0.639989
64.1758,0,8251,0.009673,0.002688,-0.002736
64.1758,0,8296,1.313324,0.039797,0.678040
64.1874,0,8202,1.389782,0.031726,0.058199
64.1874,0,8248,-0.007141,0.013057,0.639990
64.1874,0,8251,0.009670,0.002695,-0.002738
64.1874,0,8296,1.313320,0.039800,0.678040
64.1983,0,8202,1.389782,0.031718,0.058188
64.1983,0,8248,-0.007141,0.013059,0.639989
64.1983,0,8251,0.009664,0.002700,-0.002733
64.1983,0,8296,1.313323,0.039805,0.678040
64.2090,0,8202,1.389783,0.031689,0.058180
64.2090,0,8248,-0.007133,0.013033,0.640003
64.2090,0,8251,0.009678,0.002700,-0.002733
64.2090,0,8296,1.313324,0.039791,0.678040
64.2208,0,8202,1.389793,0.031723,0.058198
64.2208,0,8248,-0.007136,0.013066,0.639986
64.2208,0,8251,0.009677,0.002693,-0.002736
64.2208,0,8296,1.313328,0.039784,0.678035
64.2315,0,8202,1.389794,0.031706,0.058186
64.2315,0,8248,-0.007132,0.013060,0.639985
64.2315,0,8251,0.009684,0.002701,-0.002737
64.2315,0,8296,1.313333,0.039804,0.678040
64.2427,0,8202,1.389795,0.031697,0.058186
64.2427,0,8248,-0.007120,0.013039,0.639994
64.2427,0,8251,0.009693,0.002699,-0.002731
64.2427,0,8296,1.313336,0.039781,0.678042
64.2544,0,8202,1.389793,0.031689,0.058175
64.2544,0,8248,-0.007119,0.013052,0.639996
64.2544,0,8251,0.009689,0.002687,-0.002735
64.2544,0,8296,1.313328,0.039794,0.678038
64.2644,0,8202,1.389785,0.031692,0.058180
64.2644,0,8248,-0.007133,0.013054,0.639991
64.2644,0,8251,0.009674,0.002701,-0.002732
64.2644,0,8296,1.313323,0.039771,0.678037
64.2758,0,8202,1.389786,0.031730,0.058192
64.2758,0,8248,-0.007136,0.013054,0.639991
64.2758,0,8251,0.009676,0.002719,-0.002728
64.2758,0,8296,1.313324,0.039789,0.678046
64.2872,0,8202,1.389784,0.031703,0.058181
64.2872,0,8248,-0.007139,0.013047,0.639993
64.2872,0,8251,0.009674,0.002703,-0.002740
64.2872,0,8296,1.313326,0.039817,0.678042
64.2981,0,8202,1.389773,0.031682,0.058177
64.2981,0,8248,-0.007137,0.013049,0.639996
64.2981,0,8251,0.009666,0.002692,-0.002736
64.2981,0,8296,1.313316,0.039783,0.678039
64.3091,0,8202,1.389777,0.031706,0.058192
64.3091,0,8248,-0.007142,0.013050,0.639997
64.3091,0,8251,0.009673,0.002709,-0.002730
64.3091,0,8296,1.313318,0.039801,0.678041
64.3210,0,8202,1.389783,0.031693,0.058189
64.3210,0,8248,-0.007139,0.013053,0.639991
64.3210,0,8251,0.009675,0.002698,-0.002734
64.3210,0,8296,1.313326,0.039803,0.678037
64.3315,0,8202,1.389800,0.031738,0.058203
64.3315,0,8248,-0.007125,0.013040,0.639991
64.3315,0,8251,0.009677,0.002715,-0.002730
64.3315,0,8296,1.313337,0.039818,0.678040
64.3424,0,8202,1.389788,0.031679,0.058174
64.3424,0,8248,-0.007129,0.013054,0.639990
64.3424,0,8251,0.009687,0.002707,-0.002722
64.3424,0,8296,1.313332,0.039789,0.678042
64.3541,0,8202,1.389797,0.031702,0.058186
64.3541,0,8248,-0.007129,0.013056,0.639991
64.3541,0,8251,0.009686,0.002696,-0.002732
64.3541,0,8296,1.313345,0.039813,0.678040
64.3646,0,8202,1.389785,0.031680,0.058171
64.3646,0,8248,-0.007121,0.013050,0.639996
64.3646,0,8251,0.009690,0.002699,-0.002732
64.3646,0,8296,1.313334,0.039797,0.678043
64.3759,0,8202,1.389802,0.031732,0.058199
64.3759,0,8248,-0.007127,0.013050,0.639992
64.3759,0,8251,0.009681,0.002699,-0.002735
64.3759,0,8296,1.313335,0.039797,0.678043
64.3874,0,8202,1.389787,0.031702,0.058192
64.3874,0,8248,-0.007129,0.013043,0.640003
64.3874,0,8251,0.009678,0.002687,-0.002734
64.3874,0,8296,1.313323,0.039792,0.678037
64.3984,0,8202,1.389779,0.031716,0.058184
64.3984,0,8248,-0.007144,0.013055,0.639983
64.3984,0,8251,0.009673,0.002712,-0.002730
64.3984,0,8296,1.313323,0.039782,0.678041
64.4090,0,8202,1.389778,0.031711,0.058176
64.4090,0,8248,-0.007135,0.013066,0.639986
64.4090,0,8251,0.009663,0.002704,-0.002736
64.4090,0,8296,1.313323,0.039814,0.678040
64.4210,0,8202,1.389781,0.031703,0.058186
64.4210,0,8248,-0.007139,0.013062,0.639990
64.4210,0,8251,0.009669,0.002703,-0.002738
64.4210,0,8296,1.313320,0.039800,0.678040
64.4314,0,8202,1.389796,0.031730,0.058210
64.4314,0,8248,-0.007131,0.013053,0.639985
64.4314,0,8251,0.009679,0.002707,-0.002726
64.4314,0,8296,1.313326,0.039796,0.678037
64.4424,0,8202,1.389790,0.031698,0.058183
64.4424,0,8248,-0.007133,0.013052,0.639997
64.4424,0,8251,0.009683,0.002714,-0.002731
64.4424,0,8296,1.313336,0.039819,0.678043
64.4538,0,8202,1.389803,0.031722,0.058194
64.4538,0,8248,-0.007125,0.013055,0.639986
64.4538,0,8251,0.009685,0.002719,-0.002726
64.4538,0,8296,1.313335,0.039785,0.678036
64.4646,0,8202,1.389798,0.031707,0.058185
64.4646,0,8248,-0.007124,0.013041,0.639999
64.4646,0,8251,0.009691,0.002689,-0.002733
64.4646,0,8296,1.313337,0.039804,0.678040
64.4759,0,8202,1.389796,0.031701,0.058180
64.4759,0,8248,-0.007124,0.013039,0.639993
64.4759,0,8251,0.009688,0.002707,-0.002734
64.4759,0,8296,1.313332,0.039788,0.678035
64.4874,0,8202,1.389789,0.031688,0.058182
64.4874,0,8248,-0.007134,0.013047,0.639988
64.4874,0,8251,0.009691,0.002674,-0.002743
64.4874,0,8296,1.313337,0.039804,0.678047
64.4981,0,8202,1.389785,0.031703,0.058186
64.4981,0,8248,-0.007134,0.013062,0.639995
64.4981,0,8251,0.009677,0.002710,-0.002731
64.4981,0,8296,1.313325,0.039796,0.678038
64.5092,0,8202,1.389782,0.031707,0.058181
64.5092,0,8248,-0.007143,0.013062,0.639987
64.5092,0,8251,0.009674,0.002691,-0.002733
64.5092,0,8296,1.313330,0.039810,0.678039
64.5211,0,8202,1.389778,0.031689,0.058174
64.5211,0,8248,-0.007142,0.013046,0.639993
64.5211,0,8251,0.009672,0.002695,-0.002738
64.5211,0,8296,1.313320,0.039780,0.678038
64.5315,0,8202,1.389782,0.031711,0.058183
64.5315,0,8248,-0.007143,0.013061,0.639986
64.5315,0,8251,0.009676,0.002695,-0.002734
64.5315,0,8296,1.313322,0.039803,0.678037
64.5425,0,8202,1.389788,0.031712,0.058189
64.5425,0,8248,-0.007128,0.013063,0.639990
64.5425,0,8251,0.009680,0.002706,-0.002735
64.5425,0,8296,1.313325,0.039807,0.678038
64.5541,0,8202,1.389783,0.031685,0.058176
64.5541,0,8248,-0.007135,0.013054,0.639996
64.5541,0,8251,0.009680,0.002700,-0.002739
64.5541,0,8296,1.313328,0.039780,0.678038
64.5647,0,8202,1.389793,0.031713,0.058192
64.5647,0,8248,-0.007122,0.013049,0.640000
64.5647,0,8251,0.009688,0.002710,-0.002732
64.5647,0,8296,1.313338,0.039806,0.678033
64.5760,0,8202,1.389793,0.031699,0.058184
64.5760,0,8248,-0.007125,0.013055,0.639981
64.5760,0,8251,0.009683,0.002701,-0.002729
64.5760,0,8296,1.313345,0.039814,0.678041
64.5874,0,8202,1.389799,0.031689,0.058181
64.5874,0,8248,-0.007132,0.013056,0.639993
64.5874,0,8251,0.009679,0.002704,-0.002733
64.5874,0,8296,1.313338,0.039795,0.678041
64.5981,0,8202,1.389791,0.031709,0.058187
64.5981,0,8248,-0.007130,0.013055,0.639990
64.5981,0,8251,0.009689,0.002698,-0.002736
64.5981,0,8296,1.313330,0.039794,0.678037
64.6092,0,8202,1.389787,0.031712,0.058188
64.6092,0,8248,-0.007128,0.013052,0.639994
64.6092,0,8251,0.009679,0.002704,-0.002728
64.6092,0,8296,1.313327,0.039801,0.678033
64.6209,0,8202,1.389771,0.031715,0.058186
64.6209,0,8248,-0.007137,0.013050,0.639991
64.6209,0,8251,0.009669,0.002715,-0.002727
64.6209,0,8296,1.313317,0.039797,0.678033
64.6315,0,8202,1.389779,0.031714,0.058191
64.6315,0,8248,-0.007144,0.013074,0.639988
64.6315,0,8251,0.009668,0.002712,-0.002729
64.6315,0,8296,1.313317,0.039799,0.678038
64.6424,0,8202,1.389776,0.031673,0.058160
64.6424,0,8248,-0.007136,0.013052,0.639993
64.6424,0,8251,0.009665,0.002703,-0.002735
64.6424,0,8296,1.313321,0.039799,0.678036
64.6543,0,8202,1.389785,0.031692,0.058177
64.6543,0,8248,-0.007134,0.013055,0.639990
64.6543,0,8251,0.009678,0.002705,-0.002733
64.6543,0,8296,1.313323,0.039779,0.678035
64.6646,0,8202,1.389787,0.031699,0.058186
64.6646,0,8248,-0.007134,0.013054,0.639991
64.6646,0,8251,0.009675,0.002697,-0.002734
64.6646,0,8296,1.313330,0.039789,0.678032
64.6759,0,8202,1.389784,0.031687,0.058176
