time,frame_id,marker_id,pos_x,pos_y,pos_z
53.8540,0,6683,1.396154,-0.005150,0.123090
53.8540,0,6707,0.046252,-0.008062,0.561071
53.8540,0,6767,1.298774,-0.030884,0.743690
53.8649,0,6650,0.028101,0.016727,-0.009474
53.8649,0,6683,1.396162,-0.005110,0.123115
53.8649,0,6707,0.046345,-0.008003,0.561105
53.8649,0,6767,1.298774,-0.030885,0.743697
53.8761,0,6650,0.028115,0.016718,-0.009474
53.8761,0,6683,1.396161,-0.005127,0.123098
53.8761,0,6707,0.046182,-0.008131,0.561047
53.8761,0,6767,1.298775,-0.030877,0.743705
53.8871,0,6650,0.028109,0.016696,-0.009488
53.8871,0,6683,1.396161,-0.005135,0.123106
53.8871,0,6707,0.046269,-0.008055,0.561089
53.8871,0,6767,1.298781,-0.030875,0.743700
53.8984,0,6650,0.028110,0.016700,-0.009488
53.8984,0,6683,1.396163,-0.005127,0.123111
53.8984,0,6707,0.046492,-0.007883,0.561177
53.8984,0,6767,1.298779,-0.030869,0.743724
53.9094,0,6650,0.028107,0.016717,-0.009476
53.9094,0,6683,1.396158,-0.005127,0.123108
53.9094,0,6707,0.046493,-0.007886,0.561169
53.9094,0,6767,1.298773,-0.030887,0.743718
53.9206,0,6650,0.028111,0.016718,-0.009486
53.9206,0,6683,1.396160,-0.005131,0.123106
53.9206,0,6707,0.046419,-0.007942,0.561144
53.9206,0,6767,1.298774,-0.030894,0.743706
53.9320,0,6650,0.028112,0.016702,-0.009482
53.9320,0,6683,1.396149,-0.005156,0.123100
53.9320,0,6707,0.046259,-0.008057,0.561079
53.9320,0,6767,1.298769,-0.030908,0.743699
53.9431,0,6650,0.028108,0.016715,-0.009478
53.9431,0,6683,1.396168,-0.005105,0.123118
53.9431,0,6707,0.046527,-0.007849,0.561183
53.9431,0,6767,1.298772,-0.030892,0.743699
53.9539,0,6650,0.028107,0.016702,-0.009483
53.9539,0,6683,1.396165,-0.005110,0.123117
53.9539,0,6707,0.045560,-0.008710,0.560654
53.9539,0,6767,1.298771,-0.030891,0.743712
53.9648,0,6650,0.028107,0.016715,-0.009474
53.9648,0,6683,1.396167,-0.005108,0.123114
53.9648,0,6707,0.046354,-0.007962,0.561124
53.9648,0,6767,1.298782,-0.030872,0.743697
53.9762,0,6650,0.028114,0.016722,-0.009468
53.9762,0,6683,1.396167,-0.005092,0.123128
53.9762,0,6707,0.045542,-0.008743,0.560620
53.9762,0,6767,1.298771,-0.030908,0.743698
53.9870,0,6650,0.028106,0.016710,-0.009479
53.9870,0,6683,1.396154,-0.005150,0.123092
53.9870,0,6707,0.046272,-0.008040,0.561074
53.9870,0,6767,1.298776,-0.030884,0.743705
53.9982,0,6650,0.028110,0.016712,-0.009481
53.9982,0,6683,1.396160,-0.005135,0.123106
53.9982,0,6707,0.046236,-0.008078,0.561057
53.9982,0,6767,1.298771,-0.030898,0.743718
54.0093,0,6650,0.028103,0.016712,-0.009477
54.0093,0,6683,1.396164,-0.005119,0.123112
54.0093,0,6707,0.046308,-0.008024,0.561090
54.0093,0,6767,1.298775,-0.030901,0.743693
54.0205,0,6650,0.028113,0.016712,-0.009481
54.0205,0,6683,1.396163,-0.005125,0.123108
54.0205,0,6707,0.046312,-0.008010,0.561098
54.0205,0,6767,1.298773,-0.030883,0.743702
54.0316,0,6650,0.028107,0.016716,-0.009479
54.0316,0,6683,1.396161,-0.005124,0.123109
54.0316,0,6707,0.046400,-0.007944,0.561125
54.0316,0,6767,1.298771,-0.030897,0.743692
54.0427,0,6650,0.028105,0.016717,-0.009482
54.0427,0,6683,1.396157,-0.005139,0.123104
54.0427,0,6707,0.046209,-0.008105,0.561069
54.0427,0,6767,1.298771,-0.030895,0.743690
54.0540,0,6650,0.028108,0.016727,-0.009475
54.0540,0,6683,1.396152,-0.005138,0.123099
54.0540,0,6707,0.046486,-0.007882,0.561170
54.0540,0,6767,1.298772,-0.030896,0.743709
54.0652,0,6650,0.028108,0.016705,-0.009485
54.0652,0,6683,1.396161,-0.005126,0.123106
54.0652,0,6707,0.046245,-0.008080,0.561086
54.0652,0,6767,1.298772,-0.030901,0.743690
54.0763,0,6650,0.028105,0.016708,-0.009479
54.0763,0,6683,1.396163,-0.005113,0.123115
54.0763,0,6707,0.046303,-0.008036,0.561086
54.0763,0,6767,1.298767,-0.030917,0.743709
54.0871,0,6650,0.028112,0.016713,-0.009481
54.0871,0,6683,1.396158,-0.005130,0.123106
54.0871,0,6707,0.046435,-0.007938,0.561148
54.0871,0,6767,1.298774,-0.030894,0.743711
54.0983,0,6650,0.028110,0.016715,-0.009479
54.0983,0,6683,1.396166,-0.005110,0.123114
54.0983,0,6707,0.046268,-0.008058,0.561088
54.0983,0,6767,1.298778,-0.030873,0.743712
54.1094,0,6650,0.028111,0.016698,-0.009494
54.1094,0,6683,1.396151,-0.005154,0.123087
54.1094,0,6707,0.046420,-0.007937,0.561131
54.1094,0,6767,1.298770,-0.030898,0.743699
54.1206,0,6650,0.028108,0.016713,-0.009479
54.1206,0,6683,1.396157,-0.005114,0.123113
54.1206,0,6707,0.046416,-0.007936,0.561145
54.1206,0,6767,1.298770,-0.030899,0.743712
54.1316,0,6650,0.028108,0.016712,-0.009477
54.1316,0,6683,1.396159,-0.005140,0.123100
54.1316,0,6707,0.046449,-0.007908,0.561155
54.1316,0,6767,1.298773,-0.030893,0.743712
54.1427,0,6650,0.028110,0.016710,-0.009480
54.1427,0,6683,1.396149,-0.005154,0.123086
54.1427,0,6707,0.046440,-0.007947,0.561146
54.1427,0,6767,1.298773,-0.030885,0.743717
54.1539,0,6650,0.028107,0.016713,-0.009474
54.1539,0,6683,1.396169,-0.005131,0.123112
54.1539,0,6707,0.046281,-0.008039,0.561079
54.1539,0,6767,1.298771,-0.030899,0.743694
54.1650,0,6650,0.028111,0.016695,-0.009493
54.1650,0,6683,1.396146,-0.005171,0.123074
54.1650,0,6707,0.046297,-0.008023,0.561100
54.1650,0,6767,1.298781,-0.030863,0.743701
54.1762,0,6650,0.028112,0.016709,-0.009482
54.1762,0,6683,1.396167,-0.005115,0.123116
54.1762,0,6707,0.046393,-0.007956,0.561115
54.1762,0,6767,1.298784,-0.030869,0.743726
54.1871,0,6650,0.028108,0.016715,-0.009480
54.1871,0,6683,1.396158,-0.005121,0.123100
54.1871,0,6707,0.046302,-0.008051,0.561091
54.1871,0,6767,1.298777,-0.030889,0.743716
54.1983,0,6650,0.028112,0.016709,-0.009486
54.1983,0,6683,1.396168,-0.005111,0.123113
54.1983,0,6707,0.046550,-0.007841,0.561191
54.1983,0,6767,1.298782,-0.030882,0.743697
54.2095,0,6650,0.028113,0.016703,-0.009478
54.2095,0,6683,1.396151,-0.005132,0.123104
54.2095,0,6707,0.046519,-0.007853,0.561193
54.2095,0,6767,1.298772,-0.030896,0.743713
54.2209,0,6650,0.028110,0.016717,-0.009476
54.2209,0,6683,1.396166,-0.005118,0.123110
54.2209,0,6707,0.046224,-0.008102,0.561074
54.2209,0,6767,1.298779,-0.030881,0.743702
54.2316,0,6650,0.028112,0.016706,-0.009484
54.2316,0,6683,1.396157,-0.005131,0.123104
54.2316,0,6707,0.046420,-0.007936,0.561144
54.2316,0,6767,1.298782,-0.030869,0.743695
54.2429,0,6650,0.028107,0.016711,-0.009484
54.2429,0,6683,1.396153,-0.005160,0.123086
54.2429,0,6707,0.046416,-0.007957,0.561131
54.2429,0,6767,1.298782,-0.030871,0.743711
54.2540,0,6650,0.028109,0.016706,-0.009484
54.2540,0,6683,1.396156,-0.005156,0.123087
54.2540,0,6707,0.046577,-0.007815,0.561204
54.2540,0,6767,1.298772,-0.030897,0.743715
54.2650,0,6650,0.028106,0.016707,-0.009487
54.2650,0,6683,1.396161,-0.005118,0.123118
54.2650,0,6707,0.046280,-0.008038,0.561097
54.2650,0,6767,1.298783,-0.030876,0.743702
54.2764,0,6650,0.028109,0.016720,-0.009477
54.2764,0,6683,1.396163,-0.005144,0.123096
54.2764,0,6707,0.046366,-0.007966,0.561126
54.2764,0,6767,1.298780,-0.030867,0.743702
54.2870,0,6650,0.028105,0.016720,-0.009476
54.2870,0,6683,1.396163,-0.005112,0.123110
54.2870,0,6707,0.041488,-0.012321,0.557633
54.2870,0,6767,1.298772,-0.030894,0.743693
54.3026,0,6650,0.028113,0.016709,-0.009478
54.3026,0,6683,1.396167,-0.005107,0.123116
54.3026,0,6707,0.046412,-0.007965,0.561132
54.3026,0,6767,1.298781,-0.030878,0.743704
54.3095,0,6650,0.028106,0.016714,-0.009477
54.3095,0,6683,1.396178,-0.005072,0.123140
54.3095,0,6707,0.046413,-0.007945,0.561148
54.3095,0,6767,1.298772,-0.030900,0.743716
54.3215,0,6650,0.028108,0.016719,-0.009475
54.3215,0,6683,1.396148,-0.005168,0.123079
54.3215,0,6707,0.046326,-0.007997,0.561095
54.3215,0,6767,1.298771,-0.030896,0.743711
54.3328,0,6650,0.028108,0.016713,-0.009479
54.3328,0,6683,1.396152,-0.005143,0.123094
54.3328,0,6707,0.046409,-0.007963,0.561149
54.3328,0,6767,1.298776,-0.030893,0.743711
54.3440,0,6650,0.028107,0.016718,-0.009481
54.3440,0,6683,1.396158,-0.005139,0.123100
54.3440,0,6707,0.046344,-0.007996,0.561111
54.3440,0,6767,1.298777,-0.030880,0.743708
54.3548,0,6650,0.028117,0.016703,-0.009482
54.3548,0,6683,1.396162,-0.005131,0.123108
54.3548,0,6707,0.046506,-0.007875,0.561178
54.3548,0,6767,1.298781,-0.030879,0.743698
54.3656,0,6650,0.028110,0.016715,-0.009484
54.3656,0,6683,1.396161,-0.005119,0.123108
54.3656,0,6707,0.046479,-0.007896,0.561155
54.3656,0,6767,1.298774,-0.030896,0.743705
54.3766,0,6650,0.028106,0.016733,-0.009466
54.3766,0,6683,1.396164,-0.005112,0.123114
54.3766,0,6707,0.041488,-0.012328,0.557636
54.3766,0,6767,1.298777,-0.030880,0.743708
54.3875,0,6650,0.028108,0.016713,-0.009479
54.3875,0,6683,1.396146,-0.005143,0.123091
54.3875,0,6707,0.046353,-0.007998,0.561114
54.3875,0,6767,1.298778,-0.030879,0.743707
54.3988,0,6650,0.028108,0.016695,-0.009494
54.3988,0,6683,1.396154,-0.005150,0.123092
54.3988,0,6707,0.045564,-0.008704,0.560639
54.3988,0,6767,1.298771,-0.030882,0.743702
54.4096,0,6650,0.028109,0.016706,-0.009485
54.4096,0,6683,1.396167,-0.005114,0.123116
54.4096,0,6707,0.046487,-0.007881,0.561168
54.4096,0,6767,1.298790,-0.030858,0.743721
54.4206,0,6650,0.028106,0.016716,-0.009475
54.4206,0,6683,1.396155,-0.005159,0.123079
54.4206,0,6707,0.045523,-0.008760,0.560619
54.4206,0,6767,1.298770,-0.030891,0.743704
54.4318,0,6650,0.028110,0.016701,-0.009489
54.4318,0,6683,1.396145,-0.005173,0.123073
54.4318,0,6707,0.046342,-0.007993,0.561113
54.4318,0,6767,1.298775,-0.030883,0.743701
54.4429,0,6650,0.028106,0.016706,-0.009488
54.4429,0,6683,1.396166,-0.005116,0.123115
54.4429,0,6707,0.046357,-0.007970,0.561121
54.4429,0,6767,1.298771,-0.030877,0.743706
54.4540,0,6650,0.028111,0.016712,-0.009485
54.4540,0,6683,1.396159,-0.005123,0.123104
54.4540,0,6707,0.046307,-0.008038,0.561090
54.4540,0,6767,1.298772,-0.030893,0.743699
54.4649,0,6650,0.028107,0.016717,-0.009478
54.4649,0,6683,1.396165,-0.005117,0.123117
54.4649,0,6707,0.046292,-0.008027,0.561099
54.4649,0,6767,1.298775,-0.030889,0.743712
54.4765,0,6650,0.028109,0.016712,-0.009475
54.4765,0,6683,1.396165,-0.005123,0.123109
54.4765,0,6707,0.046355,-0.007977,0.561125
54.4765,0,6767,1.298776,-0.030878,0.743705
54.4870,0,6650,0.028105,0.016711,-0.009485
54.4870,0,6683,1.396153,-0.005134,0.123107
54.4870,0,6707,0.046349,-0.008018,0.561096
54.4870,0,6767,1.298769,-0.030890,0.743696
54.4983,0,6650,0.028113,0.016703,-0.009488
54.4983,0,6683,1.396159,-0.005146,0.123092
54.4983,0,6707,0.046352,-0.007974,0.561124
54.4983,0,6767,1.298777,-0.030879,0.743720
54.5093,0,6650,0.028106,0.016707,-0.009488
54.5093,0,6683,1.396150,-0.005152,0.123088
54.5093,0,6707,0.046372,-0.007976,0.561121
54.5093,0,6767,1.298771,-0.030891,0.743706
54.5204,0,6650,0.028101,0.016707,-0.009481
54.5204,0,6683,1.396160,-0.005149,0.123095
54.5204,0,6707,0.046431,-0.007954,0.561134
54.5204,0,6767,1.298779,-0.030876,0.743718
54.5317,0,6650,0.028106,0.016713,-0.009483
54.5317,0,6683,1.396155,-0.005141,0.123096
54.5317,0,6707,0.046450,-0.007908,0.561163
54.5317,0,6767,1.298783,-0.030867,0.743706
54.5425,0,6650,0.028109,0.016714,-0.009477
54.5425,0,6683,1.396161,-0.005126,0.123110
54.5425,0,6707,0.046506,-0.007869,0.561180
54.5425,0,6767,1.298776,-0.030899,0.743695
54.5538,0,6650,0.028111,0.016708,-0.009492
54.5538,0,6683,1.396160,-0.005129,0.123102
54.5538,0,6707,0.046391,-0.007967,0.561125
54.5538,0,6767,1.298779,-0.030885,0.743709
54.5649,0,6650,0.028108,0.016723,-0.009481
54.5649,0,6683,1.396154,-0.005148,0.123096
54.5649,0,6707,0.046327,-0.008029,0.561088
54.5649,0,6767,1.298776,-0.030887,0.743708
54.5760,0,6650,0.028107,0.016712,-0.009477
54.5760,0,6683,1.396155,-0.005141,0.123099
54.5760,0,6707,0.046402,-0.007941,0.561142
54.5760,0,6767,1.298779,-0.030883,0.743717
54.5868,0,6650,0.028112,0.016724,-0.009474
54.5868,0,6683,1.396165,-0.005100,0.123113
54.5868,0,6707,0.046279,-0.008048,0.561067
54.5868,0,6767,1.298778,-0.030878,0.743708
54.5979,0,6650,0.028114,0.016709,-0.009489
54.5979,0,6683,1.396157,-0.005131,0.123098
54.5979,0,6707,0.046360,-0.007989,0.561105
54.5979,0,6767,1.298782,-0.030876,0.743703
54.6095,0,6650,0.028106,0.016721,-0.009473
