time,frame_id,marker_id,pos_x,pos_y,pos_z
8,6987,9036,7251,0.000000,1.400000,0.600000
8,6987,9036,7252,0.037500,1.318000,0.600000
8,6987,9036,7253,0.075000,1.236000,0.600000
8,7125,9037,7251,0.000000,1.400000,0.600000
8,7125,9037,7252,0.037500,1.318000,0.600000
8,7125,9037,7253,0.075000,1.236000,0.600000
8,7216,9038,7251,0.000000,1.400000,0.600000
8,7216,9038,7252,0.037500,1.318000,0.600000
8,7216,9038,7253,0.075000,1.236000,0.600000
8,7306,9039,7251,0.000000,1.400000,0.600000
8,7306,9039,7252,0.037500,1.318000,0.600000
8,7306,9039,7253,0.075000,1.236000,0.600000
8,7434,9040,7251,0.000000,1.400000,0.600000
8,7434,9040,7252,0.037500,1.318000,0.600000
8,7434,9040,7253,0.075000,1.236000,0.600000
8,7541,9041,7251,0.000000,1.400000,0.600000
8,7541,9041,7252,0.037500,1.318000,0.600000
8,7541,9041,7253,0.075000,1.236000,0.600000
8,7637,9042,7251,0.000000,1.400000,0.600000
8,7637,9042,7252,0.037500,1.318000,0.600000
8,7637,9042,7253,0.075000,1.236000,0.600000
8,7726,9043,7251,0.000000,1.400000,0.600000
8,7726,9043,7252,0.037500,1.318000,0.600000
8,7726,9043,7253,0.075000,1.236000,0.600000
8,7811,9044,7251,0.000000,1.400000,0.600000
8,7811,9044,7252,0.036250,1.327000,0.600000
8,7811,9044,7253,0.072500,1.254000,0.600000
8,7948,9045,7251,0.000000,1.400000,0.600000
8,7948,9045,7252,0.035000,1.331500,0.600000
8,7948,9045,7253,0.070000,1.263000,0.600000
8,8041,9046,7251,0.000000,1.400000,0.600000
8,8041,9046,7252,0.030000,1.342500,0.600000
8,8041,9046,7253,0.060000,1.285000,0.600000
8,8132,9047,7251,0.000000,1.400000,0.600000
8,8132,9047,7252,0.026875,1.347500,0.600000
8,8132,9047,7253,0.053750,1.295000,0.600000
8,8237,9048,7251,0.000000,1.400000,0.600000
8,8237,9048,7252,0.022500,1.353000,0.600000
8,8237,9048,7253,0.045000,1.306000,0.600000
8,8333,9049,7251,0.000000,1.400000,0.600000
8,8333,9049,7252,0.013125,1.363500,0.600000
8,8333,9049,7253,0.026250,1.327000,0.600000
8,8423,9050,7251,0.000000,1.400000,0.600000
8,8423,9050,7252,0.006875,1.369500,0.600000
8,8423,9050,7253,0.013750,1.339000,0.600000
8,8559,9051,7251,0.000000,1.400000,0.600000
8,8559,9051,7252,-0.004375,1.383000,0.600000
8,8559,9051,7253,-0.008750,1.366000,0.600000
8,8627,9052,7251,0.000000,1.400000,0.600000
8,8627,9052,7252,-0.007500,1.387500,0.600000
8,8627,9052,7253,-0.015000,1.375000,0.600000
8,8734,9053,7251,0.000000,1.400000,0.600000
8,8734,9053,7252,-0.018125,1.396000,0.600000
8,8734,9053,7253,-0.036250,1.392000,0.600000
8,8868,9054,7251,0.000000,1.400000,0.600000
8,8868,9054,7252,-0.020625,1.399000,0.600000
8,8868,9054,7253,-0.041250,1.398000,0.600000
8,8977,9055,7251,0.000000,1.400000,0.600000
8,8977,9055,7252,-0.020625,1.399000,0.600000
8,8977,9055,7253,-0.041250,1.398000,0.600000
8,9059,9056,7251,0.000000,1.400000,0.600000
8,9059,9056,7252,-0.020625,1.399000,0.600000
8,9059,9056,7253,-0.041250,1.398000,0.600000
8,9151,9057,7251,0.000000,1.400000,0.600000
8,9151,9057,7252,-0.020625,1.399000,0.600000
8,9151,9057,7253,-0.041250,1.398000,0.600000
8,9287,9058,7251,0.000000,1.400000,0.600000
8,9287,9058,7252,-0.020625,1.399000,0.600000
8,9287,9058,7253,-0.041250,1.398000,0.600000
8,9384,9059,7251,0.000000,1.400000,0.600000
8,9384,9059,7252,-0.020625,1.399000,0.600000
8,9384,9059,7253,-0.041250,1.398000,0.600000
8,9484,9060,7251,0.000000,1.400000,0.600000
8,9484,9060,7252,-0.020625,1.399000,0.600000
8,9484,9060,7253,-0.041250,1.398000,0.600000
8,9568,9061,7251,0.000000,1.400000,0.600000
8,9568,9061,7252,-0.020625,1.399000,0.600000
8,9568,9061,7253,-0.041250,1.398000,0.600000
8,9695,9062,7251,0.000000,1.400000,0.600000
8,9695,9062,7252,-0.020625,1.399000,0.600000
8,9695,9062,7253,-0.041250,1.398000,0.600000
8,9789,9063,7251,0.000000,1.400000,0.600000
8,9789,9063,7252,-0.020625,1.399000,0.600000
8,9789,9063,7253,-0.041250,1.398000,0.600000
8,9885,9064,7251,0.000000,1.400000,0.600000
8,9885,9064,7252,-0.020625,1.399000,0.600000
8,9885,9064,7253,-0.041250,1.398000,0.600000
8,9981,9065,7251,0.000000,1.400000,0.600000
8,9981,9065,7252,-0.020625,1.399000,0.600000
8,9981,9065,7253,-0.041250,1.398000,0.600000
9,0104,9066,7251,0.000000,1.400000,0.600000
9,0104,9066,7252,-0.020625,1.399000,0.600000
9,0104,9066,7253,-0.041250,1.398000,0.600000
9,0199,9067,7251,0.000000,1.400000,0.600000
9,0199,9067,7252,-0.089375,1.397500,0.600000
9,0199,9067,7253,-0.178750,1.395000,0.600000
9,0296,9068,7251,0.000000,1.400000,0.600000
9,0296,9068,7252,-0.098125,1.393500,0.600000
9,0296,9068,7253,-0.196250,1.387000,0.600000
9,0433,9069,7251,0.000000,1.400000,0.600000
9,0433,9069,7252,-0.101875,1.392000,0.600000
9,0433,9069,7253,-0.203750,1.384000,0.600000
9,0530,9070,7251,0.000000,1.400000,0.600000
9,0530,9070,7252,-0.107500,1.391000,0.600000
9,0530,9070,7253,-0.215000,1.382000,0.600000
9,0644,9071,7251,0.000000,1.400000,0.600000
9,0644,9071,7252,-0.108750,1.391000,0.600000
9,0644,9071,7253,-0.217500,1.382000,0.600000
9,0700,9072,7251,0.000000,1.400000,0.600000
9,0700,9072,7252,-0.111250,1.391000,0.600000
9,0700,9072,7253,-0.222500,1.382000,0.600000
9,0808,9073,7251,0.000000,1.400000,0.600000
9,0808,9073,7252,-0.111875,1.391000,0.600000
9,0808,9073,7253,-0.223750,1.382000,0.600000
9,0940,9074,7251,0.000000,1.400000,0.600000
9,0940,9074,7252,-0.113125,1.391000,0.600000
9,0940,9074,7253,-0.226250,1.382000,0.600000
9,1032,9075,7251,0.000000,1.400000,0.600000
9,1032,9075,7252,-0.113750,1.391000,0.600000
9,1032,9075,7253,-0.227500,1.382000,0.600000
9,1132,9076,7251,0.000000,1.400000,0.600000
9,1132,9076,7252,-0.114375,1.391000,0.600000
9,1132,9076,7253,-0.228750,1.382000,0.600000
9,1224,9077,7251,0.000000,1.400000,0.600000
9,1224,9077,7252,-0.115000,1.391500,0.600000
9,1224,9077,7253,-0.230000,1.383000,0.600000
9,1354,9078,7251,0.000000,1.400000,0.600000
9,1354,9078,7252,-0.115000,1.392000,0.600000
9,1354,9078,7253,-0.230000,1.384000,0.600000
9,1449,9079,7251,0.000000,1.400000,0.600000
9,1449,9079,7252,-0.115000,1.393000,0.600000
9,1449,9079,7253,-0.230000,1.386000,0.600000
9,1535,9080,7251,0.000000,1.400000,0.600000
9,1535,9080,7252,-0.113125,1.394000,0.600000
9,1535,9080,7253,-0.226250,1.388000,0.600000
9,1668,9081,7251,0.000000,1.400000,0.600000
9,1668,9081,7252,-0.111250,1.395000,0.600000
9,1668,9081,7253,-0.222500,1.390000,0.600000
9,1751,9082,7251,0.000000,1.400000,0.600000
9,1751,9082,7252,-0.105000,1.398000,0.600000
9,1751,9082,7253,-0.210000,1.396000,0.600000
9,1844,9083,7251,0.000000,1.400000,0.600000
9,1844,9083,7252,-0.105000,1.398000,0.600000
9,1844,9083,7253,-0.210000,1.396000,0.600000
9,1946,9084,7251,0.000000,1.400000,0.600000
9,1946,9084,7252,-0.105000,1.398000,0.600000
9,1946,9084,7253,-0.210000,1.396000,0.600000
9,2093,9085,7251,0.000000,1.400000,0.600000
9,2093,9085,7252,-0.105000,1.398000,0.600000
9,2093,9085,7253,-0.210000,1.396000,0.600000
9,2181,9086,7251,0.000000,1.400000,0.600000
9,2181,9086,7252,-0.105000,1.398000,0.600000
9,2181,9086,7253,-0.210000,1.396000,0.600000
9,2288,9087,7251,0.000000,1.400000,0.600000
9,2288,9087,7252,-0.105000,1.398000,0.600000
9,2288,9087,7253,-0.210000,1.396000,0.600000
9,2380,9088,7251,0.000000,1.400000,0.600000
9,2380,9088,7252,-0.105000,1.398000,0.600000
9,2380,9088,7253,-0.210000,1.396000,0.600000
9,2466,9089,7251,0.000000,1.400000,0.600000
9,2466,9089,7252,-0.105000,1.398000,0.600000
9,2466,9089,7253,-0.210000,1.396000,0.600000
9,2603,9090,7251,0.000000,1.400000,0.600000
9,2603,9090,7252,-0.105000,1.398000,0.600000
9,2603,9090,7253,-0.210000,1.396000,0.600000
9,2695,9091,7251,0.000000,1.400000,0.600000
9,2695,9091,7252,-0.105000,1.398000,0.600000
9,2695,9091,7253,-0.210000,1.396000,0.600000
9,2783,9092,7251,0.000000,1.400000,0.600000
9,2783,9092,7252,-0.105000,1.398000,0.600000
9,2783,9092,7253,-0.210000,1.396000,0.600000
9,2904,9093,7251,0.000000,1.400000,0.600000
9,2904,9093,7252,-0.105000,1.398000,0.600000
9,2904,9093,7253,-0.210000,1.396000,0.600000
9,2986,9094,7251,0.000000,1.400000,0.600000
9,2986,9094,7252,-0.105000,1.398000,0.600000
9,2986,9094,7253,-0.210000,1.396000,0.600000
9,3072,9095,7251,0.000000,1.400000,0.600000
9,3072,9095,7252,-0.105000,1.398000,0.600000
9,3072,9095,7253,-0.210000,1.396000,0.600000
9,3192,9096,7251,0.000000,1.400000,0.600000
9,3192,9096,7252,-0.105000,1.398000,0.600000
9,3192,9096,7253,-0.210000,1.396000,0.600000
9,3281,9097,7251,0.000000,1.400000,0.600000
9,3281,9097,7252,-0.105000,1.398000,0.600000
9,3281,9097,7253,-0.210000,1.396000,0.600000
9,3400,9098,7251,0.000000,1.400000,0.600000
9,3400,9098,7252,-0.105000,1.398000,0.600000
9,3400,9098,7253,-0.210000,1.396000,0.600000
9,3523,9099,7251,0.000000,1.400000,0.600000
9,3523,9099,7252,-0.105000,1.398000,0.600000
9,3523,9099,7253,-0.210000,1.396000,0.600000
9,3614,9100,7251,0.000000,1.400000,0.600000
9,3614,9100,7252,-0.105000,1.398000,0.600000
9,3614,9100,7253,-0.210000,1.396000,0.600000
9,3696,9101,7251,0.000000,1.400000,0.600000
9,3696,9101,7252,-0.105000,1.398000,0.600000
9,3696,9101,7253,-0.210000,1.396000,0.600000
9,3828,9102,7251,0.000000,1.400000,0.600000
9,3828,9102,7252,-0.105000,1.398000,0.600000
9,3828,9102,7253,-0.210000,1.396000,0.600000
9,3911,9103,7251,0.000000,1.400000,0.600000
9,3911,9103,7252,-0.105000,1.398000,0.600000
9,3911,9103,7253,-0.210000,1.396000,0.600000
9,4013,9104,7251,0.000000,1.400000,0.600000
9,4013,9104,7252,-0.105000,1.398000,0.600000
9,4013,9104,7253,-0.210000,1.396000,0.600000
9,4098,9105,7251,0.000000,1.400000,0.600000
9,4098,9105,7252,-0.105000,1.398000,0.600000
9,4098,9105,7253,-0.210000,1.396000,0.600000
9,4221,9106,7251,0.000000,1.400000,0.600000
9,4221,9106,7252,-0.105000,1.398000,0.600000
9,4221,9106,7253,-0.210000,1.396000,0.600000
9,4311,9107,7251,0.000000,1.400000,0.600000
9,4311,9107,7252,-0.105000,1.398000,0.600000
9,4311,9107,7253,-0.210000,1.396000,0.600000
9,4444,9108,7251,0.000000,1.400000,0.600000
9,4444,9108,7252,-0.105000,1.398000,0.600000
9,4444,9108,7253,-0.210000,1.396000,0.600000
9,4528,9109,7251,0.000000,1.400000,0.600000
9,4528,9109,7252,-0.105000,1.398000,0.600000
9,4528,9109,7253,-0.210000,1.396000,0.600000
9,4623,9110,7251,0.000000,1.400000,0.600000
9,4623,9110,7252,-0.105000,1.398000,0.600000
9,4623,9110,7253,-0.210000,1.396000,0.600000
9,4756,9111,7251,0.000000,1.400000,0.600000
9,4756,9111,7252,-0.105000,1.398000,0.600000
9,4756,9111,7253,-0.210000,1.396000,0.600000
9,4841,9112,7251,0.000000,1.400000,0.600000
9,4841,9112,7252,-0.105000,1.398000,0.600000
9,4841,9112,7253,-0.210000,1.396000,0.600000
9,4944,9113,7251,0.000000,1.400000,0.600000
9,4944,9113,7252,-0.105000,1.398000,0.600000
9,4944,9113,7253,-0.210000,1.396000,0.600000
9,5037,9114,7251,0.000000,1.400000,0.600000
9,5037,9114,7252,-0.105000,1.398000,0.600000
9,5037,9114,7253,-0.210000,1.396000,0.600000
9,5137,9115,7251,0.000000,1.400000,0.600000
9,5137,9115,7252,-0.105000,1.398000,0.600000
9,5137,9115,7253,-0.210000,1.396000,0.600000
9,5234,9116,7251,0.000000,1.400000,0.600000
9,5234,9116,7252,-0.105000,1.398000,0.600000
9,5234,9116,7253,-0.210000,1.396000,0.600000
9,5339,9117,7251,0.000000,1.400000,0.600000
9,5339,9117,7252,-0.105000,1.398000,0.600000
9,5339,9117,7253,-0.210000,1.396000,0.600000
9,5446,9118,7251,0.000000,1.400000,0.600000
9,5446,9118,7252,-0.105000,1.398000,0.600000
9,5446,9118,7253,-0.210000,1.396000,0.600000
9,5579,9119,7251,0.000000,1.400000,0.600000
9,5579,9119,7252,-0.105000,1.398000,0.600000
9,5579,9119,7253,-0.210000,1.396000,0.600000
9,5676,9120,7251,0.000000,1.400000,0.600000
9,5676,9120,7252,-0.105000,1.398000,0.600000
9,5676,9120,7253,-0.210000,1.396000,0.600000
9,5769,9121,7251,0.000000,1.400000,0.600000
9,5769,9121,7252,-0.105000,1.398000,0.600000
9,5769,9121,7253,-0.210000,1.396000,0.600000
9,5868,9122,7251,0.000000,1.400000,0.600000
9,5868,9122,7252,-0.105000,1.398000,0.600000
9,5868,9122,7253,-0.210000,1.396000,0.600000
9,5957,9123,7251,0.000000,1.400000,0.600000
9,5957,9123,7252,-0.105000,1.398000,0.600000
9,5957,9123,7253,-0.210000,1.396000,0.600000
9,6095,9124,7251,0.000000,1.400000,0.600000
9,6095,9124,7252,-0.105000,1.398000,0.600000
9,6095,9124,7253,-0.210000,1.396000,0.600000
9,6178,9125,7251,0.000000,1.400000,0.600000
9,6178,9125,7252,-0.105000,1.398000,0.600000
9,6178,9125,7253,-0.210000,1.396000,0.600000
9,6306,9126,7251,0.000000,1.400000,0.600000
9,6306,9126,7252,-0.105000,1.398000,0.600000
9,6306,9126,7253,-0.210000,1.396000,0.600000
9,6402,9127,7251,0.000000,1.400000,0.600000
9,6402,9127,7252,-0.105000,1.398000,0.600000
9,6402,9127,7253,-0.210000,1.396000,0.600000
9,6499,9128,7251,0.000000,1.400000,0.600000
9,6499,9128,7252,-0.105000,1.398000,0.600000
9,6499,9128,7253,-0.210000,1.396000,0.600000
9,6581,9129,7251,0.000000,1.400000,0.600000
9,6581,9129,7252,-0.105000,1.398000,0.600000
9,6581,9129,7253,-0.210000,1.396000,0.600000
9,6707,9130,7251,0.000000,1.400000,0.600000
9,6707,9130,7252,-0.105000,1.398000,0.600000
9,6707,9130,7253,-0.210000,1.396000,0.600000
9,6805,9131,7251,0.000000,1.400000,0.600000
9,6805,9131,7252,-0.105000,1.398000,0.600000
9,6805,9131,7253,-0.210000,1.396000,0.600000
9,6909,9132,7251,0.000000,1.400000,0.600000
9,6909,9132,7252,-0.105000,1.398000,0.600000
9,6909,9132,7253,-0.210000,1.396000,0.600000
9,7013,9133,7251,0.000000,1.400000,0.600000
9,7013,9133,7252,-0.105000,1.398000,0.600000
9,7013,9133,7253,-0.210000,1.396000,0.600000
9,7104,9134,7251,0.000000,1.400000,0.600000
9,7104,9134,7252,-0.105000,1.398000,0.600000
9,7104,9134,7253,-0.210000,1.396000,0.600000
9,7230,9135,7251,0.000000,1.400000,0.600000
9,7230,9135,7252,-0.105000,1.398000,0.600000
9,7230,9135,7253,-0.210000,1.396000,0.600000
9,7313,9136,7251,0.000000,1.400000,0.600000
9,7313,9136,7252,-0.105000,1.398000,0.600000
9,7313,9136,7253,-0.210000,1.396000,0.600000
9,7438,9137,7251,0.000000,1.400000,0.600000
9,7438,9137,7252,-0.105000,1.398000,0.600000
9,7438,9137,7253,-0.210000,1.396000,0.600000
9,7529,9138,7251,0.000000,1.400000,0.600000
9,7529,9138,7252,-0.105000,1.398000,0.600000
9,7529,9138,7253,-0.210000,1.396000,0.600000
9,7621,9139,7251,0.000000,1.400000,0.600000
9,7621,9139,7252,-0.105000,1.398000,0.600000
9,7621,9139,7253,-0.210000,1.396000,0.600000
9,7750,9140,7251,0.000000,1.400000,0.600000
9,7750,9140,7252,-0.105000,1.398000,0.600000
9,7750,9140,7253,-0.210000,1.396000,0.600000
9,7830,9141,7251,0.000000,1.400000,0.600000
9,7830,9141,7252,-0.105000,1.398000,0.600000
9,7830,9141,7253,-0.210000,1.396000,0.600000
9,7927,9142,7251,0.000000,1.400000,0.600000
9,7927,9142,7252,-0.105000,1.398000,0.600000
9,7927,9142,7253,-0.210000,1.396000,0.600000
9,8075,9143,7251,0.000000,1.400000,0.600000
9,8075,9143,7252,-0.105000,1.398000,0.600000
9,8075,9143,7253,-0.210000,1.396000,0.600000
9,8169,9144,7251,0.000000,1.400000,0.600000
9,8169,9144,7252,-0.105000,1.398000,0.600000
9,8169,9144,7253,-0.210000,1.396000,0.600000
9,8261,9145,7251,0.000000,1.400000,0.600000
9,8261,9145,7252,-0.105000,1.398000,0.600000
9,8261,9145,7253,-0.210000,1.396000,0.600000
9,8347,9146,7251,0.000000,1.400000,0.600000
9,8347,9146,7252,-0.105000,1.398000,0.600000
9,8347,9146,7253,-0.210000,1.396000,0.600000
9,8492,9147,7251,0.000000,1.400000,0.600000
9,8492,9147,7252,-0.105000,1.398000,0.600000
9,8492,9147,7253,-0.210000,1.396000,0.600000
9,8588,9148,7251,0.000000,1.400000,0.600000
9,8588,9148,7252,-0.105000,1.398000,0.600000
9,8588,9148,7253,-0.210000,1.396000,0.600000
9,8675,9149,7251,0.000000,1.400000,0.600000
9,8675,9149,7252,-0.105000,1.398000,0.600000
9,8675,9149,7253,-0.210000,1.396000,0.600000
9,8780,9150,7251,0.000000,1.400000,0.600000
9,8780,9150,7252,-0.105000,1.398000,0.600000
9,8780,9150,7253,-0.210000,1.396000,0.600000
9,8876,9151,7251,0.000000,1.400000,0.600000
9,8876,9151,7252,-0.105000,1.398000,0.600000
9,8876,9151,7253,-0.210000,1.396000,0.600000
9,8976,9152,7251,0.000000,1.400000,0.600000
9,8976,9152,7252,-0.105000,1.398000,0.600000
9,8976,9152,7253,-0.210000,1.396000,0.600000
9,9067,9153,7251,0.000000,1.400000,0.600000
9,9067,9153,7252,-0.105000,1.398000,0.600000
9,9067,9153,7253,-0.210000,1.396000,0.600000
9,9164,9154,7251,0.000000,1.400000,0.600000
9,9164,9154,7252,-0.105000,1.398000,0.600000
9,9164,9154,7253,-0.210000,1.396000,0.600000
9,9311,9155,7251,0.000000,1.400000,0.600000
9,9311,9155,7252,-0.105000,1.398000,0.600000
9,9311,9155,7253,-0.210000,1.396000,0.600000
9,9396,9156,7251,0.000000,1.400000,0.600000
9,9396,9156,7252,-0.105000,1.398000,0.600000
9,9396,9156,7253,-0.210000,1.396000,0.600000
9,9491,9157,7251,0.000000,1.400000,0.600000
9,9491,9157,7252,-0.105000,1.398000,0.600000
9,9491,9157,7253,-0.210000,1.396000,0.600000
9,9587,9158,7251,0.000000,1.400000,0.600000
9,9587,9158,7252,-0.105000,1.398000,0.600000
9,9587,9158,7253,-0.210000,1.396000,0.600000
9,9685,9159,7251,0.000000,1.400000,0.600000
9,9685,9159,7252,-0.105000,1.398000,0.600000
9,9685,9159,7253,-0.210000,1.396000,0.600000
9,9815,9160,7251,0.000000,1.400000,0.600000
9,9815,9160,7252,-0.105000,1.398000,0.600000
9,9815,9160,7253,-0.210000,1.396000,0.600000
9,9906,9161,7251,0.000000,1.400000,0.600000
9,9906,9161,7252,-0.105000,1.398000,0.600000
9,9906,9161,7253,-0.210000,1.396000,0.600000
9,9999,9162,7251,0.000000,1.400000,0.600000
9,9999,9162,7252,-0.105000,1.398000,0.600000
9,9999,9162,7253,-0.210000,1.396000,0.600000
10,0107,9163,7251,0.000000,1.400000,0.600000
10,0107,9163,7252,-0.105000,1.398000,0.600000
10,0107,9163,7253,-0.210000,1.396000,0.600000
10,0204,9164,7251,0.000000,1.400000,0.600000
10,0204,9164,7252,-0.105000,1.398000,0.600000
10,0204,9164,7253,-0.210000,1.396000,0.600000
10,0351,9165,7251,0.000000,1.400000,0.600000
10,0351,9165,7252,-0.105000,1.398000,0.600000
10,0351,9165,7253,-0.210000,1.396000,0.600000
10,0436,9166,7251,0.000000,1.400000,0.600000
10,0436,9166,7252,-0.105000,1.398000,0.600000
10,0436,9166,7253,-0.210000,1.396000,0.600000
10,0521,9167,7251,0.000000,1.400000,0.600000
10,0521,9167,7252,-0.105000,1.398000,0.600000
10,0521,9167,7253,-0.210000,1.396000,0.600000
10,0621,9168,7251,0.000000,1.400000,0.600000
10,0621,9168,7252,-0.105000,1.398000,0.600000
10,0621,9168,7253,-0.210000,1.396000,0.600000
10,0747,9169,7251,0.000000,1.400000,0.600000
10,0747,9169,7252,-0.105000,1.398000,0.600000
10,0747,9169,7253,-0.210000,1.396000,0.600000
10,0830,9170,7251,0.000000,1.400000,0.600000
10,0830,9170,7252,-0.105000,1.398000,0.600000
10,0830,9170,7253,-0.210000,1.396000,0.600000
10,0966,9171,7251,0.000000,1.400000,0.600000
10,0966,9171,7252,-0.105000,1.398000,0.600000
10,0966,9171,7253,-0.210000,1.396000,0.600000
10,1055,9172,7251,0.000000,1.400000,0.600000
10,1055,9172,7252,-0.105000,1.398000,0.600000
10,1055,9172,7253,-0.210000,1.396000,0.600000
10,1136,9173,7251,0.000000,1.400000,0.600000
10,1136,9173,7252,-0.105000,1.398000,0.600000
10,1136,9173,7253,-0.210000,1.396000,0.600000
10,1266,9174,7251,0.000000,1.400000,0.600000
10,1266,9174,7252,-0.105000,1.398000,0.600000
10,1266,9174,7253,-0.210000,1.396000,0.600000
10,1346,9175,7251,0.000000,1.400000,0.600000
10,1346,9175,7252,-0.105000,1.398000,0.600000
10,1346,9175,7253,-0.210000,1.396000,0.600000
10,1469,9176,7251,0.000000,1.400000,0.600000
10,1469,9176,7252,-0.105000,1.398000,0.600000
10,1469,9176,7253,-0.210000,1.396000,0.600000
10,1549,9177,7251,0.000000,1.400000,0.600000
10,1549,9177,7252,-0.105000,1.398000,0.600000
10,1549,9177,7253,-0.210000,1.396000,0.600000
10,1674,9178,7251,0.000000,1.400000,0.600000
10,1674,9178,7252,-0.105000,1.398000,0.600000
10,1674,9178,7253,-0.210000,1.396000,0.600000
10,1764,9179,7251,0.000000,1.400000,0.600000
10,1764,9179,7252,-0.105000,1.398000,0.600000
10,1764,9179,7253,-0.210000,1.396000,0.600000
10,1897,9180,7251,0.000000,1.400000,0.600000
10,1897,9180,7252,-0.105000,1.398000,0.600000
10,1897,9180,7253,-0.210000,1.396000,0.600000
10,2011,9181,7251,0.000000,1.400000,0.600000
10,2011,9181,7252,-0.105000,1.398000,0.600000
10,2011,9181,7253,-0.210000,1.396000,0.600000
